Article Title,Author,Journal Title,ISSN,ISBN,Publication Date,Volume,Issue,First Page,Page Count,Accession Number,DOI,Publisher,Doctype,Subjects,Keywords,Abstract,PLink
Bret Harte and the Overland Monthly,"May, Ernest R.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Nov-50,22,3,260,,100297,,,Journal Article,"1800-1899; periodicals; American literature; Overland Monthly; Harte, Bret",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100297&site=ehost-live
Charles-Louis Philippe and T. S. Eliot,"Smith, Grover","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Nov-50,22,3,254,,100296,,,Journal Article,"1900-1999; Philippe, Charles-Louis; Eliot, T. S.; English literature; 'Preludes'; 'Rhapsody on a Windy Night'; poetry; Bubu de Montparnasse; Marie Donadieu; French literature; novel",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100296&site=ehost-live
Christopher Pearse Cranch: The Case History of a Minor Artist in America,"Levenson, J. C.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Jan-50,21,4,415,,100310,,,Journal Article,"1800-1899; literary career; canon; biographical information; American literature; Cranch, Christopher Pearse; poetry; prose",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100310&site=ehost-live
Did Melville Write 'October Mountain'?,"Sealts, Merton M., Jr.",American Literature,00029831,,1-Jan-50,22,,178,,1950001836,,,Journal Article,"1800-1899; American literature; Melville, Herman",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001836&site=ehost-live
Ellen Kean's Appraisal of American Playgoers,"Dunkel, Wilbur D.",American Literature,00029831,,1-Jan-50,22,,163,,1950001890,,,Journal Article,1800-1899; American literature,,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001890&site=ehost-live
Emerson and Mysticism,"Quinn, Patrick F.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Jan-50,21,4,397,,100309,,,Journal Article,"1800-1899; mysticism; American literature; Emerson, Ralph Waldo; prose",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100309&site=ehost-live
Franklin's Version of the 'Lord's Prayer': A Restoration of the Text,"Phillips, William L.",American Literature,00029831,,1-Jan-50,22,,338,,1950001703,,,Journal Article,"1700-1799; American literature; Franklin, Benjamin",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001703&site=ehost-live
John Sullivan Dwight: A Translator of German Romanticism,"Thomas, J. Wesley","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Jan-50,21,4,427,,100311,,,Journal Article,"1800-1899; English language translation; German Romantic writers; Romanticism; American literature; Dwight, John Sullivan; translation; German literature",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100311&site=ehost-live
Kalevala as a Reputed Source of Longfellow's Song of Hiawatha,"Nyland, Waino","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Mar-50,22,1,1,,100306,,,Journal Article,"1800-1899; Kalevala; Longfellow, Henry Wadsworth; American literature; The Song of Hiawatha; poetry; Finnish literature",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100306&site=ehost-live
Mark Twain's Comments on Holmes's Autocrat,"Booth, Bradford A.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Jan-50,21,4,456,,100313,,,Journal Article,"1800-1899; American literature; Holmes, Oliver Wendell; The Autocrat of the Breakfast Table; prose; Clemens, Samuel",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100313&site=ehost-live
Mark Twain's Lecture from Roughing It,"Lorch, Fred W.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Nov-50,22,3,290,,100300,,,Journal Article,"1800-1899; lecture; edition; American literature; Clemens, Samuel; Roughing It; prose",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100300&site=ehost-live
"Mary Rogers, John Anderson, and Others","Wimsatt, W. K., Jr.",American Literature,00029831,,1-Jan-50,21,,482,,1950001859,,,Journal Article,"1800-1899; American literature; Poe, Edgar Allan",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001859&site=ehost-live
Melville on Homer,"Lewis, R. W. B.",American Literature,00029831,,1-Jan-50,22,,166,,1950001827,,,Journal Article,"1800-1899; American literature; Melville, Herman",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001827&site=ehost-live
"Melville's Final Stage, Irony: A Re-Examination of Billy Budd Criticism","Schiffman, Joseph","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-May-50,22,2,128,,100303,,,Journal Article,"1800-1899; irony; criticism; American literature; Melville, Herman; Billy Budd; novel",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100303&site=ehost-live
Melville's 'Story of China Aster',"Hoffman, Dan G.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-May-50,22,2,137,,100304,,,Journal Article,"1800-1899; tone; anecdote; American literature; Melville, Herman; The Confidence-Man; novel",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100304&site=ehost-live
"'One Cotton, of Acquia Creek, Husband of Ann Cotton'",,American Literature,00029831,,1-Jan-50,22,,342,,1950001691,,,Journal Article,"1600-1699; American literature; Cotton, John",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001691&site=ehost-live
Research in Progress,"Leary, Lewis",American Literature,00029831,,1-Jan-50,21,,,,1950001577,,,Journal Article,1900-1999; bibliography; American literature,,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001577&site=ehost-live
"Some Notices and Reviews of Melville's Novels in American Religious Periodicals, 1846-1849","Williams, Mentor L.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-May-50,22,2,119,,100302,,,Journal Article,"1800-1899; book review; religious periodicals; American literature; Melville, Herman; novel",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100302&site=ehost-live
Some Uncollected Letters of John Greenleaf Whittier to Gerrett Smith,"Fabian, R. Craig",American Literature,00029831,,1-Jan-50,22,,158,,1950001880,,,Journal Article,"1800-1899; American literature; Whittier, John Greenleaf",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001880&site=ehost-live
Sources of Walt Whitman's Manuscript Notes on Physique,"Finkel, William L.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Nov-50,22,3,308,,100301,,,Journal Article,"1800-1899; American literature; Whitman, Walt; prose; manuscript notes; source study",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100301&site=ehost-live
The 'Case' of Tobias Pearson: Hawthorne and the Ambiguities,"Dauner, Louise","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Jan-50,21,4,464,,100314,,,Journal Article,"1800-1899; Pearson, Tobias (character); ambiguity; narrative structure; Glendinning, Pierre (character); American literature; Hawthorne, Nathaniel; 'The Gentle Boy'; short story; Melville, Herman; Pierre",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100314&site=ehost-live
The Early Love Scenes in Melville's Pierre,"Braswell, William","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Nov-50,22,3,283,,100299,,,Journal Article,"1800-1899; romantic love; characters; American literature; Melville, Herman; Pierre; novel",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100299&site=ehost-live
The Real Alexander's Bridge,"Hinz, John P.",American Literature,00029831,,1-Jan-50,21,,473,,1950002013,,,Journal Article,"1900-1999; American literature; Cather, Willa",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950002013&site=ehost-live
Timothy Dwight's Posthumous Gift of British Theology,"Aldridge, Alfred O.",American Literature,00029831,,1-Jan-50,,,478,,1950001692,,,Journal Article,"1700-1799; American literature; Dwight, Timothy",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001692&site=ehost-live
Timothy Flint's 'Lost Novel',"Hamilton, John A.",American Literature,00029831,,1-Jan-50,22,,54,,1950001767,,,Journal Article,"1800-1899; American literature; Flint, Timothy",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=1950001767&site=ehost-live
Tocqueville and William Ellery Channing,"Virtanen, Reino","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Mar-50,22,1,21,,100307,,,Journal Article,"1800-1899; democracy; literary production; Tocqueville, Alexis-Henri-Charles-Maurice-Clérel, comte de; Channing, William Ellery, the Elder; American literature; Remarks on American Literature; criticism; La Démocratie en Amérique; French literature; prose",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100307&site=ehost-live
Walt Whitman's Manuscript Notes on Oratory,"Finkel, William L.","American Literature: A Journal of Literary History, Criticism, and Bibliography",15272117,,1-Mar-50,22,1,29,,100308,,,Journal Article,"1800-1899; oratory; American literature; Whitman, Walt; prose; manuscript notes",,,http://search.ebscohost.com/login.aspx?direct=true&db=mzh&AN=0000100308&site=ehost-live
